lat,lon,slope_fish,slope_comb,slope_diff
-20.36597,115.50866,-1.84841923137368,-1.8419573105888,0.0064619207848835
-20.4007,115.5001,-1.95467623094205,-1.97398807927968,-0.019311848337626
-20.45987,115.55078,-1.81668865243152,-1.87381339019581,-0.0571247377642894
-20.4659,115.5468,-1.98132438910324,-1.9506814914923,0.030642897610941
-20.5066,115.5647,-1.97889016952043,-1.84786021623623,0.131029953284194
-20.5085,115.5433,-1.86663235929987,-1.88201156740414,-0.0153792081042718
-20.4527,115.4784,-1.92499588706272,-1.86377921864147,0.0612166684212407
-12.217,123.00392,-1.87201779375378,-1.95906606754307,-0.0870482737892868
-20.5097,115.4773,-1.92768689858279,-1.85630009747305,0.0713868011097414
-20.55596,115.5725,-1.95001906918837,-1.96472844554929,-0.0147093763609192
-20.555,115.5731,-1.9449897205074,-1.93507387373714,0.00991584677025603
-20.57663,115.5774,-1.82196135961515,-1.85932238754685,-0.0373610279317014
-20.629,115.5832,-2.06050024183859,-1.96140865981586,0.0990915820227243
-20.7348,115.4946,-2.05164864235276,-2.0537422768281,-0.0020936344753415
-20.80068,115.504,-1.86388379123993,-1.96508171163128,-0.101197920391353
-20.7837,115.5001,-2.0811395129584,-2.00680660714632,0.0743329058120783
-20.7848,115.5251,-1.95580966886854,-1.94004511036023,0.0157645585083066
-20.7556,115.5745,-1.9744497287767,-1.89841435263731,0.0760353761393899
-12.2159,123.00575,-1.86149809080444,-1.96027805703796,-0.0987799662335263
-20.8999,115.4508,-1.86007351965948,-1.94910281364478,-0.0890292939853068
-20.951,115.4629,-1.98894806992994,-1.95701948571808,0.0319285842118542
-20.9946,115.4799,-2.05620372206465,-2.05842378617851,-0.00222006411386433
-21.0778,115.5132,-1.91546817831653,-1.93145141829783,-0.0159832399812987
-21.31958,115.17213,-1.87573644460963,-1.88272109752747,-0.006984652917849
-21.32233,115.17332,-1.78191276787286,-1.88219621845781,-0.100283450584947
-21.63678,114.39077,-2.08315197751704,-2.00510049913925,0.0780514783777901
-21.65079,114.37691,-2.01055764976576,-2.02193303055472,-0.0113753807889601
-21.67022,114.35251,-2.01343617143353,-2.05002692081927,-0.0365907493857334
-12.23963,122.98389,-1.95971111192454,-2.00601337288433,-0.0463022609597852
-21.94178,114.16068,-1.67592629291679,-1.80862431201812,-0.132698019101333
-22.01948,114.12743,-1.7819922360692,-1.84561494923793,-0.0636227131687333
-22.02105,114.125,-1.76153715405548,-1.849622216882,-0.0880850628265164
-12.24179,122.99063,-1.92488057941324,-1.98327282001311,-0.0583922405998645
-12.241222,122.984927,-1.99289468708716,-1.98803827365668,0.00485641343047805
-12.240542,122.983286,-2.00808482303005,-1.98633868015346,0.0217461428765855
-12.5583,124.0382,-1.86169075731048,-1.86101492455688,0.000675832753592065
-12.24414,123.00182,-1.96865279654289,-2.00669009972816,-0.038037303185271
-12.24405,122.99881,-1.8995077564611,-1.95265712061022,-0.0531493641491163
-12.241092,122.986398,-2.01255600430199,-1.99996619133323,0.0125898129687658
-12.23384,122.99001,-2.03630401260076,-2.01734977619566,0.0189542364051016
-12.242641,122.985307,-1.95239419653966,-1.96580543141101,-0.013411234871354
-12.239894,122.986433,-1.89541094025743,-1.88268668691717,0.0127242533402612
-13.62389,121.99474,-1.92394943242137,-1.91840440313076,0.00554502929061651
-14.070388,121.961272,-1.81444626646281,-1.83644195183512,-0.0219956853723102
-14.1327,121.94218,-2.07745547673556,-2.02378163138811,0.0536738453474537
-14.12668,121.94546,-1.87768997979932,-1.86089154281871,0.0167984369806129
-11.9719,123.3878,-2.02360508297322,-2.00635726090463,0.0172478220685903
-14.14184,121.9589,-1.82931138314779,-1.89383936089399,-0.0645279777462022
-14.14383,121.95693,-1.92297908560417,-1.92858873403547,-0.00560964843130041
-14.10934,121.96473,-1.97605347895672,-1.9888390998564,-0.0127856208996795
-14.05597,121.95847,-1.77995409814915,-1.78614592246688,-0.00619182431772436
-14.06257,121.9653,-2.01304348214257,-2.00698363360428,0.00605984853829122
-14.0717,121.95083,-1.87011289329354,-1.86987097983364,0.000241913459895882
-14.0747,121.78767,-2.09482787925046,-2.08316969472624,0.0116581845242223
-14.0453,121.78072,-1.98392083664634,-1.98571872824182,-0.00179789159548127
-14.06866,121.77651,-1.93746247251719,-1.93542495877416,0.00203751374302619
-14.0828,121.74816,-2.16752171696214,-2.11347989510655,0.0540418218555847
-11.969,123.3794,-1.98241962664948,-2.00697948806605,-0.0245598614165694
-14.0785,121.742,-2.02423315144989,-1.98726364023732,0.036969511212571
-14.10823,121.72068,-1.83726226266539,-1.85591166454817,-0.0186494018827803
-11.97961,123.38074,-1.78014092246889,-1.88065929517788,-0.100518372708985
-17.6101,118.97,-1.82483364589778,-1.87838829571678,-0.0535546498190007
-17.6089,118.96364,-1.91364301139867,-1.93605616602765,-0.0224131546289734
-17.6089,118.96364,-1.93133272711695,-1.93680202321503,-0.00546929609808755
-17.579,118.96872,-1.84614694813211,-1.87666476854952,-0.0305178204174066
-17.5804,118.9369,-1.90416070158258,-1.93694749470252,-0.0327867931199355
-17.56991,118.97193,-1.91618747664305,-1.92533205405034,-0.00914457740728336
-17.6102,118.9747,-1.97580457312979,-1.96892130114767,0.00688327198211991
-17.548,118.9737,-1.92592924957894,-1.92967088743452,-0.00374163785558079
-17.5531,118.9738,-1.99197317856546,-1.96665301184766,0.0253201667178069
-17.54732,118.9668,-1.85766364602118,-1.93383105041518,-0.0761674043940042
-11.97448,123.38116,-1.76077366409475,-1.89183256949847,-0.131058905403725
-17.54749,118.96884,-2.013708057326,-2.01681186956073,-0.00310381223473399
-17.5582,118.9724,-1.89434536296927,-1.90742664334048,-0.013081280371205
-17.50713,118.96635,-1.83543310950246,-1.82921279806276,0.00622031143969326
-17.50218,118.96276,-1.950181975889,-1.98631187555673,-0.0361298996677288
-17.56045,118.94214,-1.90342934344606,-1.93039198757982,-0.0269626441337634
-17.1641,119.6277,-1.95645759637026,-1.94050250346918,0.015955092901077
-17.0764,119.6539,-1.87695452823988,-1.88385973451467,-0.00690520627478897
-17.07374,119.6455,-1.85655350730834,-1.86914346102588,-0.0125899537175338
-17.06263,119.64696,-1.93110536771851,-1.92693683506245,0.00416853265606321
-17.0658,119.6494,-1.99983883375042,-2.0304767814093,-0.0306379476588843
-11.9671,123.3586,-1.93535576173997,-1.93485876567729,0.000496996062681054
-17.13371,119.6339,-1.83632577306443,-1.87831028568822,-0.0419845126237945
-17.15365,119.6311,-1.86094048995579,-1.9146585226216,-0.0537180326658051
-17.0754,119.64617,-1.95898820004041,-2.00383900496841,-0.0448508049279954
-17.06644,119.64167,-1.91859761954462,-1.9138147030538,0.00478291649082219
-17.06983,119.643667,-1.9146830909104,-1.91049111020068,0.00419198070971927
-17.08687,119.6148,-1.86060612025022,-2.01000240436198,-0.149396284111763
-17.11469,119.63474,-1.87592020017604,-1.89203249451232,-0.0161122943362788
-17.06202,119.64815,-1.81662733628861,-1.85990557750158,-0.0432782412129709
-17.0666,119.64027,-1.90011169256111,-1.87742929232902,0.0226824002320898
-17.0721,119.6533,-2.01791916487899,-1.98988475463305,0.0280344102459342
-11.97908,123.36079,-1.83115948228687,-1.88803777611193,-0.0568782938250612
-17.08181,119.65518,-1.93663578218178,-1.89025852449495,0.0463772576868344
-17.02767,119.61792,-1.90777141629696,-1.88258430630653,0.0251871099904235
-17.0762,119.5962,-1.94577200479337,-1.92434428657752,0.0214277182158555
-17.24607,119.35201,-1.91335025334418,-1.89789255399123,0.0154576993529423
-17.24612,119.34713,-1.90795233239954,-1.90599391351889,0.0019584188806514
-17.24607,119.35201,-2.00278664850819,-1.97413606592428,0.0286505825839112
-17.2927,119.3781,-2.00704521659664,-1.98797736788198,0.0190678487146534
-17.2843,119.3769,-1.88155760192457,-1.86663459063818,0.0149230112863874
-17.288,119.3775,-1.87494574333164,-1.85289402902657,0.0220517143050696
-17.25302,119.36037,-1.92709276678556,-1.90814218848092,0.0189505783046384
-11.9706,123.33694,-2.00442117649273,-2.03393912920651,-0.029517952713781
-17.28632,119.3724,-1.99507990203743,-1.97943455900984,0.0156453430275967
-17.28312,119.37301,-1.87922613037242,-1.88722007455149,-0.00799394417906707
-17.28321,119.37053,-1.88064845669736,-1.9390703799959,-0.0584219232985326
-17.29772,119.3423,-1.83218153090771,-1.87819096333419,-0.0460094324264762
-17.30364,119.33673,-1.80305343870022,-1.89107051832218,-0.0880170796219613
-17.31065,119.3675,-1.88199830842323,-1.90625577556948,-0.0242574671462574
-17.31882,119.3605,-1.86045411422846,-1.87368326545398,-0.0132291512255223
-17.3155,119.3675,-1.87319353577888,-1.89843974069817,-0.0252462049192892
-17.30694,119.37064,-1.83442207272242,-1.86219930245758,-0.0277772297351651
-17.2909,119.35929,-1.87861243246916,-1.90106239200854,-0.0224499595393766
-35.45753,174.73282,-1.57560014135523,-1.91924923060692,-0.343649089251691
-35.46929,174.73308,-1.57217779643274,-1.9723804516998,-0.400202655267061
-35.46574,174.73483,-1.62112544923376,-1.95838265272666,-0.3372572034929
-36.26817,174.79579,-1.40814506353646,-2.05701958656527,-0.648874523028811
-45.35683,166.43857,-1.81687031705706,-1.94913456369759,-0.132264246640526
-35.48828,174.73844,-1.4154719585488,-2.05698145891683,-0.641509500368031
-35.48813,174.74038,-1.39263639066929,-2.03191529154921,-0.639278900879918
-35.4794,174.7376,-1.78274577019585,-2.11198349425569,-0.32923772405984
-35.484883,174.73365,-1.54739001731186,-1.94391418152544,-0.396524164213576
-35.47262,174.734,-1.62056099694579,-1.98672891338405,-0.366167916438262
-35.481717,174.735483,-1.78534562782881,-2.14209232035058,-0.356746692521767
-35.44901,174.73225,-1.6228703572818,-1.92829096919533,-0.305420611913533
-35.47748,174.73709,-1.51622668408022,-1.89609610438903,-0.379869420308816
-9.52704,129.1726,-1.83786551372856,-1.81314299926642,0.0247225144621424
-9.52823,129.17178,-1.71338687497524,-1.77326051630588,-0.0598736413306376
-9.88632,129.54748,-1.7759463451852,-1.80520283931227,-0.0292564941270723
-9.88453,129.41618,-1.80764194210866,-1.82741741228154,-0.0197754701728752
-11.13576,129.91309,-1.74469342332345,-1.80679506662841,-0.0621016433049528
-11.13407,129.91252,-1.77581371373602,-1.78842694888747,-0.0126132351514501
-10.89127,130.0992,-1.71558639713998,-1.77630598783024,-0.0607195906902631
-10.91023,130.09902,-1.74470374965779,-1.86155531038163,-0.116851560723842
-37.487888,140.005886,-1.4567789416351,-1.78271731163732,-0.325938370002219
-17.48149,-149.81842,-2.07774024684277,-2.10264356504263,-0.0249033181998648
-21.19587,-159.7935,-1.95353063241259,-2.09048897662611,-0.13695834421352
-36.25542,175.4917,-1.18527300183119,-1.97587985864259,-0.790606856811394
-36.25544,175.49178,-1.4222715614147,-2.1365408677253,-0.714269306310607
-36.11042,175.44026,-1.54831566029689,-2.08164979857035,-0.533334138273463
-36.10839,175.43787,-1.27215670617007,-2.06954591591145,-0.797389209741378
-36.10582,175.42798,-1.48196384658129,-2.05435652001284,-0.572392673431549
-36.10556,175.42566,-1.31010865144039,-2.12148800643367,-0.811379354993279
-36.08871,175.41525,-1.54389127434236,-2.15265447834554,-0.608763204003179
-35.95435,174.70275,-1.65915797359574,-2.15182403345722,-0.492666059861487
-35.88534,174.72523,-1.69496149141818,-2.1670347770322,-0.472073285614016
-35.96277,174.69888,-1.75841395264757,-2.09270235726311,-0.334288404615541
-18.0483,-163.19341,-1.99107838606174,-2.05448985606504,-0.0634114700032942
-36.36057,174.82628,-1.47424102328854,-2.14160685622441,-0.667365832935874
-36.36647,174.84309,-1.39754865385709,-2.00854107966062,-0.610992425803532
-36.36258,174.85864,-1.43174978148845,-2.06580167458453,-0.634051893096083
-36.44544,174.85701,-1.73290839054112,-2.02058818393145,-0.287679793390333
-35.44755,174.73459,-1.14878490241204,-1.77841861878183,-0.62963371636979
-35.47567,174.73784,-1.75334393470247,-2.08146589695691,-0.328121962254441
-35.47318,174.73123,-1.43146687638222,-1.83713824516077,-0.405671368778552
-35.48164,174.73383,-1.51703663633939,-1.94313297985937,-0.426096343519977
-18.04635,-163.19069,-2.02325568942989,-2.08923098989437,-0.0659753004644816
-35.89973,175.11739,-1.58484023464356,-2.03436245822749,-0.449522223583934
-35.90315,175.1134,-1.66190892756281,-2.1348917731805,-0.472982845617689
-35.90903,175.11739,-1.70618286350982,-2.13727578045903,-0.431092916949211
-36.28157,174.82162,-1.65796895765548,-2.18616300649705,-0.528194048841574
-36.25787,174.7504,-1.40234158030499,-2.03112851382392,-0.628786933518939
-36.27372,174.8172,-1.3117123653131,-1.88615190413537,-0.574439538822274
-36.26729,174.78468,-1.19285601403505,-1.8433332211766,-0.650477207141547
-36.26722,174.79429,-1.40403400301549,-2.01163757381594,-0.607603570800455
-36.30569,174.80013,-1.47255089031621,-2.08788591368804,-0.615335023371834
-17.99609,-163.17459,-1.99823020887777,-2.08741035194359,-0.0891801430658161
-36.43465,175.7599,-1.79641888443418,-2.14687971168406,-0.350460827249883
-36.42624,175.76721,-1.64363278057483,-2.11073092049278,-0.46709813991795
-36.63963,175.88904,-1.68382852246958,-2.15690758605561,-0.473079063586029
-36.63363,175.89355,-1.86677745460125,-2.20472285631921,-0.337945401717952
-36.64222,175.89162,-1.81805288819967,-2.24870060063374,-0.43064771243407
-36.62029,175.94119,-1.72191765670407,-2.15234738441241,-0.430429727708342
-36.63058,175.94797,-1.5376446259208,-2.12564466289993,-0.588000036979127
-36.63047,175.93364,-1.43380008961083,-2.0697922203125,-0.635992130701668
-37.28588,176.27328,-1.35201243444278,-1.8304497941701,-0.478437359727322
-13.25131,-163.1132,-1.75515991020791,-1.80538558596685,-0.0502256757589401
-37.28242,176.27655,-1.5159714892267,-1.9860571455916,-0.470085656364897
-37.27693,176.27815,-1.54872541538746,-2.01218317428253,-0.463457758895067
-37.27255,176.27847,-1.4310725582698,-2.1884992220559,-0.757426663786097
-37.30528,176.28799,-1.59334230537322,-2.18545999002386,-0.592117684650641
-37.30597,176.29074,-1.29146501942811,-1.87762261300547,-0.586157593577356
-37.30475,176.26796,-1.61975910674182,-1.99048401526503,-0.370724908523213
-37.47694,177.13533,-2.02698201165742,-2.21345280777506,-0.186470796117643
-37.47833,177.12904,-1.92227296730032,-2.11572793937451,-0.193454972074193
-37.48079,177.12724,-1.54757016961664,-1.88504479387923,-0.337474624262588
-37.51932,177.16718,-1.77504944599834,-2.08056501424076,-0.305515568242423
-13.25559,-163.1111,-1.81429422847953,-1.84732799347393,-0.0330337649944017
-37.52585,177.17495,-1.49637526178669,-1.9610184435492,-0.464643181762516
-37.5372,177.18272,-1.78899528439178,-2.107775975035,-0.318780690643219
-36.97752,176.07816,-1.40613456409616,-1.92314801306899,-0.517013448972836
-36.97862,176.08118,-1.4044785667156,-1.95724863048678,-0.552770063771179
-36.95767,176.05798,-1.82953152879249,-2.08952430968485,-0.259992780892363
-36.97078,176.08414,-1.80000964393337,-2.16138952189162,-0.361379877958245
-36.95059,176.0787,-1.81609194945983,-2.14152207244863,-0.325430122988803
-36.85658,175.12931,,-2.04803057211882,
-36.84864,175.14354,,-1.96127250204215,
-36.81414,175.78822,-1.41707021621322,-1.81423353632975,-0.397163320116529
-13.25158,-163.09743,-1.86446408087698,-1.86733802945415,-0.00287394857717427
-36.82129,175.7822,-1.44407205538129,-1.95006589816644,-0.505993842785149
-36.82609,175.81898,-1.407541163673,-2.07863609397919,-0.671094930306189
-36.82862,175.81818,-1.46572745719087,-2.17719287326665,-0.711465416075782
-36.82312,175.81224,-1.45005132352275,-1.89682474192474,-0.446773418401992
-36.81777,175.81898,-1.62202620567842,-2.08796881365452,-0.465942607976098
-37.25845,176.26906,-1.64720174434715,-1.99451673590939,-0.347314991562241
-37.26556,176.27007,-1.51334159494903,-2.0477603924735,-0.534418797524474
-37.26878,176.24698,-1.49939313571329,-1.93886463066298,-0.439471494949688
-37.27266,176.2412,-1.5296292429303,-1.84918063431693,-0.319551391386638
-36.29041,174.81665,-1.38712229603618,-2.01737491280648,-0.630252616770301
-13.24783,-163.09517,-1.76535789075518,-1.78501075417084,-0.0196528634156596
-36.32167,174.79937,-1.4268329145638,-2.12316319993099,-0.69633028536719
-36.36535,174.8567,-1.33671305935519,-1.96125195690067,-0.624538897545481
-36.34748,174.80226,-1.27802115202137,-2.06564650336965,-0.787625351348277
-13.25593,-163.09905,-1.86913197724948,-1.87074642789484,-0.00161445064536481
-13.25037,-163.09197,-1.82645871613205,-1.84080950058218,-0.0143507844501303
-17.49221,-149.85392,-2.16222156564402,-2.061884166093,0.100337399551016
-13.2541,-163.09476,-1.73501240601013,-1.74253393992138,-0.00752153391124488
-13.30521,-163.12854,-1.72682917026817,-1.75512415065151,-0.0282949803833463
-13.22792,-163.13067,-1.70690957858639,-1.73212529391531,-0.0252157153289192
-13.25201,-163.11956,-1.7295292680314,-1.76101610617325,-0.0314868381418405
-13.23017,-163.13503,-1.7408034440238,-1.79336920170524,-0.0525657576814342
-13.20604,-163.1329,-1.86410446121294,-1.87372025002764,-0.00961578881470326
-14.1637,-169.68516,-1.79334327795998,-1.8370279621059,-0.0436846841459286
-14.16394,-169.68718,-1.83395032958528,-1.8443249161779,-0.0103745865926206
-14.16807,-169.68574,-1.73215751505954,-1.77187185721783,-0.0397143421582917
-14.15962,-169.68162,-1.7299866854133,-1.85304490449152,-0.123058219078213
-21.8089,-154.727123,-1.73137929038116,-2.03609480822328,-0.30471551784212
-14.17817,-169.65513,-1.90696919545422,-2.01529643189231,-0.108327236438093
-14.17125,-169.68514,-1.77847048723706,-1.86191522402863,-0.0834447367915692
-14.16952,-169.68672,-1.76901404595388,-1.8130260502578,-0.0440120043039203
-14.1644,-169.68301,-1.84829515270738,-1.86472136485799,-0.0164262121506011
-14.5348,-168.16045,-1.84948383147048,-1.88496701315539,-0.0354831816849164
-14.54903,-168.16197,-1.77766111821021,-1.83949979528384,-0.0618386770736337
-14.54895,-168.15986,-1.77707193872584,-1.83260875511095,-0.0555368163851142
-14.54343,-168.16185,-1.90617070928235,-1.96198084972622,-0.0558101404438778
